STT,Class,Color,size,structure,Special
1,1,1,1,1,Bread
2,2,2,2,2,Bread
3,3,3,1,2,Bread
4,4,4,2,1,Bread
5,5,5,1,2,Bread
6,6,6,2,1,Bread
7,7,2,1,2,Bread
8,8,4,2,1,Bread
9,9,5,1,2,Bread
10,10,4,1,1,Bread
11,11,3,2,1,Bread
12,12,6,1,1,Bread
13,13,1,1,1,Bread
14,14,3,2,1,Bread
15,15,6,1,1,Bread
16,16,5,1,1,Bread
17,17,3,1,1,Pizza
18,18,3,2,2,Pizza
19,19,1,1,2,Pizza
20,20,3,2,1,Pizza
21,21,6,2,1,Pizza
22,22,3,1,1,Pizza
23,23,2,2,2,Pizza
24,24,4,2,1,Pizza
25,25,4,1,1,Pizza
26,26,4,1,1,Pizza
27,27,1,1,1,Pizza
28,28,2,1,1,Pizza
29,29,2,1,2,Pizza
30,30,2,1,1,Pizza
31,31,5,1,2,Pizza
32,32,4,2,2,Pizza
33,33,1,1,2,Pizza
34,34,6,2,1,Pizza
35,35,4,1,1,Pizza
36,36,2,2,1,Pizza
37,37,1,1,1,Pizza
38,38,4,2,2,Pizza
39,39,6,1,1,Pizza
40,40,3,2,2,Pizza
41,41,2,2,2,Pizza
42,42,4,2,1,Pizza
43,43,3,1,2,Pizza
44,44,5,2,1,Pizza
45,45,4,1,1,Cake
46,46,4,2,2,Cake
47,47,4,1,1,Cake
48,48,3,1,2,Cake
49,49,1,1,2,Cake
50,50,1,2,1,Cake
51,51,6,2,1,Cake
52,52,1,2,2,Cake
53,53,1,2,2,Cake
54,54,2,2,2,Cake
55,55,2,1,1,Cake
